disc_number,duration_ms,explicit,external_ids,external_urls,href,id,is_local,name,popularity,track_number,type,uri,artist_id,album_id,preview_url
1,173186,False,{'isrc': 'USSM12204525'},{'spotify': 'https://open.spotify.com/track/14Qe8ZmhRbcUcNjfi1BCyB'},https://api.spotify.com/v1/tracks/14Qe8ZmhRbcUcNjfi1BCyB,14Qe8ZmhRbcUcNjfi1BCyB,False,712PM - Instrumental,25,1,track,spotify:track:14Qe8ZmhRbcUcNjfi1BCyB,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/018f0114ce5efb06712f556e0e4aef97e3acd141?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,271840,False,{'isrc': 'USSM12204526'},{'spotify': 'https://open.spotify.com/track/6aULba4preYXieSVK9YbJN'},https://api.spotify.com/v1/tracks/6aULba4preYXieSVK9YbJN,6aULba4preYXieSVK9YbJN,False,I'M DAT N**** - Instrumental,22,2,track,spotify:track:6aULba4preYXieSVK9YbJN,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/ff5956bab96fe3dd46591805fed78f386820649b?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,207213,False,{'isrc': 'USSM12204527'},{'spotify': 'https://open.spotify.com/track/4GMNr7rodrimoHxHcOzM1B'},https://api.spotify.com/v1/tracks/4GMNr7rodrimoHxHcOzM1B,4GMNr7rodrimoHxHcOzM1B,False,KEEP IT BURNIN (feat. Kanye West) - Instrumental,21,3,track,spotify:track:4GMNr7rodrimoHxHcOzM1B,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/132988ffbd3effae54a1601270ad5c9e245c6f86?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,207933,False,{'isrc': 'USSM12204528'},{'spotify': 'https://open.spotify.com/track/0XXSjqxOA6OCRjC4Qz4VM2'},https://api.spotify.com/v1/tracks/0XXSjqxOA6OCRjC4Qz4VM2,0XXSjqxOA6OCRjC4Qz4VM2,False,FOR A NUT (feat. Gunna & Young Thug) - Instrumental,20,4,track,spotify:track:0XXSjqxOA6OCRjC4Qz4VM2,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/d0178eae77144877ceba44da6c620e1f9052b1c1?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,172933,False,{'isrc': 'USSM12204529'},{'spotify': 'https://open.spotify.com/track/2WCRzxfvB6CUA7MLZChXbM'},https://api.spotify.com/v1/tracks/2WCRzxfvB6CUA7MLZChXbM,2WCRzxfvB6CUA7MLZChXbM,False,PUFFIN ON ZOOTIEZ - Instrumental,27,5,track,spotify:track:2WCRzxfvB6CUA7MLZChXbM,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/1d87c887f8a8c1db1a6713d46a141770e1681c81?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,162333,False,{'isrc': 'USSM12204530'},{'spotify': 'https://open.spotify.com/track/2Scl2Kv1TacDLogddXN0C2'},https://api.spotify.com/v1/tracks/2Scl2Kv1TacDLogddXN0C2,2Scl2Kv1TacDLogddXN0C2,False,GOLD STACKS - Instrumental,20,6,track,spotify:track:2Scl2Kv1TacDLogddXN0C2,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/e8656918e37d6df11e8a5e48206c000af09930eb?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,189893,False,{'isrc': 'USSM12204343'},{'spotify': 'https://open.spotify.com/track/4XeowjWZXzdrWAVGiS4Ppt'},https://api.spotify.com/v1/tracks/4XeowjWZXzdrWAVGiS4Ppt,4XeowjWZXzdrWAVGiS4Ppt,False,WAIT FOR U (feat. Drake & Tems) - Instrumental,31,7,track,spotify:track:4XeowjWZXzdrWAVGiS4Ppt,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/5f17134e3aaa2744e97a0836fe9f2fef6ee66e73?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,129479,False,{'isrc': 'USSM12204531'},{'spotify': 'https://open.spotify.com/track/0C4Y7jOIkQ7bjlDYqMc5Ff'},https://api.spotify.com/v1/tracks/0C4Y7jOIkQ7bjlDYqMc5Ff,0C4Y7jOIkQ7bjlDYqMc5Ff,False,LOVE YOU BETTER - Instrumental,26,8,track,spotify:track:0C4Y7jOIkQ7bjlDYqMc5Ff,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/a90ed89aa3da9f755c807a415c95d44d17d10f9e?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,106133,False,{'isrc': 'USSM12204532'},{'spotify': 'https://open.spotify.com/track/0s9wEhS51Y1JsJy72tq7X1'},https://api.spotify.com/v1/tracks/0s9wEhS51Y1JsJy72tq7X1,0s9wEhS51Y1JsJy72tq7X1,False,MASSAGING ME - Instrumental,20,9,track,spotify:track:0s9wEhS51Y1JsJy72tq7X1,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/ee8b9d87997020d90bcf508513c6b0cc7071d550?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,195266,False,{'isrc': 'USSM12204533'},{'spotify': 'https://open.spotify.com/track/49Zn30Y3czNYtAg2uOob4y'},https://api.spotify.com/v1/tracks/49Zn30Y3czNYtAg2uOob4y,49Zn30Y3czNYtAg2uOob4y,False,CHICKENS (feat. EST Gee) - Instrumental,19,10,track,spotify:track:49Zn30Y3czNYtAg2uOob4y,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/e2702d068aa2d70c274cd255db2bd1818eabc1b2?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,133133,False,{'isrc': 'USSM12204534'},{'spotify': 'https://open.spotify.com/track/0MNcUPkBmPDqR4qakA2nDy'},https://api.spotify.com/v1/tracks/0MNcUPkBmPDqR4qakA2nDy,0MNcUPkBmPDqR4qakA2nDy,False,WE JUS WANNA GET HIGH - Instrumental,19,11,track,spotify:track:0MNcUPkBmPDqR4qakA2nDy,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/5c95f34017307d9df8b58ae5aabac51c3bc3ec89?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,184016,False,{'isrc': 'USSM12204535'},{'spotify': 'https://open.spotify.com/track/7FmfYzOP1obcnRH1zO43Gp'},https://api.spotify.com/v1/tracks/7FmfYzOP1obcnRH1zO43Gp,7FmfYzOP1obcnRH1zO43Gp,False,VOODOO (feat. Kodak Black) - Instrumental,19,12,track,spotify:track:7FmfYzOP1obcnRH1zO43Gp,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/aaebb18d8de4d9d081182d294f09befe75581ce3?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,170266,False,{'isrc': 'USSM12204536'},{'spotify': 'https://open.spotify.com/track/73Inej1q2bsF3Xfa97wZUa'},https://api.spotify.com/v1/tracks/73Inej1q2bsF3Xfa97wZUa,73Inej1q2bsF3Xfa97wZUa,False,HOLY GHOST - Instrumental,19,13,track,spotify:track:73Inej1q2bsF3Xfa97wZUa,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/ff703acae5a19472ca40e605c43d21b25f1f5318?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,179493,False,{'isrc': 'USSM12204537'},{'spotify': 'https://open.spotify.com/track/4pZS7JNk3qPfvi33oFYnWJ'},https://api.spotify.com/v1/tracks/4pZS7JNk3qPfvi33oFYnWJ,4pZS7JNk3qPfvi33oFYnWJ,False,THE WAY THINGS GOING - Instrumental,18,14,track,spotify:track:4pZS7JNk3qPfvi33oFYnWJ,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/da567b7fa5ddc11fdbe88fd7c320472cddf87611?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,236186,False,{'isrc': 'USSM12204538'},{'spotify': 'https://open.spotify.com/track/6ddUkjwJBJBJ9Ehv6r4pS9'},https://api.spotify.com/v1/tracks/6ddUkjwJBJBJ9Ehv6r4pS9,6ddUkjwJBJBJ9Ehv6r4pS9,False,I'M ON ONE (feat. Drake) - Instrumental,20,15,track,spotify:track:6ddUkjwJBJBJ9Ehv6r4pS9,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/302a0b8b7b0c17726151bc565d3b7d187bd361e8?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,177026,False,{'isrc': 'USSM12204539'},{'spotify': 'https://open.spotify.com/track/5jYgsxv0MqmPd7OSVB7rL3'},https://api.spotify.com/v1/tracks/5jYgsxv0MqmPd7OSVB7rL3,5jYgsxv0MqmPd7OSVB7rL3,False,BACK TO THE BASICS - Instrumental,18,16,track,spotify:track:5jYgsxv0MqmPd7OSVB7rL3,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/ef84914b20afe9c35ee29111a7712abdad84e6cf?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,161066,False,{'isrc': 'USSM12204540'},{'spotify': 'https://open.spotify.com/track/675LAVPLkfccFgXF1v59ev'},https://api.spotify.com/v1/tracks/675LAVPLkfccFgXF1v59ev,675LAVPLkfccFgXF1v59ev,False,NO SECURITY (feat. BabyFace Ray) - Instrumental,17,17,track,spotify:track:675LAVPLkfccFgXF1v59ev,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/eb2bb96982997baae0594b909d5f2def7c9ab8f7?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,132986,False,{'isrc': 'USSM12204541'},{'spotify': 'https://open.spotify.com/track/6gmqzZKR8hh1TqEeizXTIa'},https://api.spotify.com/v1/tracks/6gmqzZKR8hh1TqEeizXTIa,6gmqzZKR8hh1TqEeizXTIa,False,LIKE ME (feat. 42 Dugg & Lil Baby) - Instrumental,19,18,track,spotify:track:6gmqzZKR8hh1TqEeizXTIa,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/fe7aa4dbc820b1cbf2ef6a6eb418fb8539bf8f68?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,183466,False,{'isrc': 'USSM12204542'},{'spotify': 'https://open.spotify.com/track/29Nn0cIH7BLCeo2IDG8rM4'},https://api.spotify.com/v1/tracks/29Nn0cIH7BLCeo2IDG8rM4,29Nn0cIH7BLCeo2IDG8rM4,False,AFFILIATED (feat. Lil Durk) - Instrumental,18,19,track,spotify:track:29Nn0cIH7BLCeo2IDG8rM4,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/b541a6776d1d7d81e195f68a8b57c08e5608a415?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,171760,False,{'isrc': 'USSM12204543'},{'spotify': 'https://open.spotify.com/track/2aKeepOBdcyWSxsaJElQPg'},https://api.spotify.com/v1/tracks/2aKeepOBdcyWSxsaJElQPg,2aKeepOBdcyWSxsaJElQPg,False,STAYED DOWN (feat. Young Scooter) - Instrumental,17,20,track,spotify:track:2aKeepOBdcyWSxsaJElQPg,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/e415f30f9b49ab890766fe22ffd429a52ba0428e?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,187360,False,{'isrc': 'USSM12204544'},{'spotify': 'https://open.spotify.com/track/74gActRNAR7tDVuOIwDO84'},https://api.spotify.com/v1/tracks/74gActRNAR7tDVuOIwDO84,74gActRNAR7tDVuOIwDO84,False,WORST DAY - Instrumental,20,21,track,spotify:track:74gActRNAR7tDVuOIwDO84,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/e9eadb95baa7ad9e14e04dd111dc42d14b1a73c4?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,172733,False,{'isrc': 'USSM12204545'},{'spotify': 'https://open.spotify.com/track/1YNjYu5g9816zNryQp22wc'},https://api.spotify.com/v1/tracks/1YNjYu5g9816zNryQp22wc,1YNjYu5g9816zNryQp22wc,False,JUST THE BEGINNING - Instrumental,16,22,track,spotify:track:1YNjYu5g9816zNryQp22wc,1RyvyyTE3xzB2ZywiAwp0i,4WgEUAbA3elrKKvTh1jjM3,https://p.scdn.co/mp3-preview/bbe2631a56395802a19fce6203d678210dc30948?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,189147,True,{'isrc': 'USAT22007503'},{'spotify': 'https://open.spotify.com/track/0anUgBvnA4u5LsHUeLRprc'},https://api.spotify.com/v1/tracks/0anUgBvnA4u5LsHUeLRprc,0anUgBvnA4u5LsHUeLRprc,False,Tic Tac,54,1,track,spotify:track:0anUgBvnA4u5LsHUeLRprc,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/62cde73d4c8f3292c5b96701515752d89174f141?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,193333,True,{'isrc': 'USAT22007493'},{'spotify': 'https://open.spotify.com/track/4V9K7DLPZNhCH77wLsAiNF'},https://api.spotify.com/v1/tracks/4V9K7DLPZNhCH77wLsAiNF,4V9K7DLPZNhCH77wLsAiNF,False,My Legacy,42,2,track,spotify:track:4V9K7DLPZNhCH77wLsAiNF,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/801166c7e31bf8af7d6b14213c39c38198dd891b?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,196834,True,{'isrc': 'USAT22007495'},{'spotify': 'https://open.spotify.com/track/669gYFBhezfYPXQP1hBMOX'},https://api.spotify.com/v1/tracks/669gYFBhezfYPXQP1hBMOX,669gYFBhezfYPXQP1hBMOX,False,Heart In Pieces,50,3,track,spotify:track:669gYFBhezfYPXQP1hBMOX,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/1e0f2490d387ebdc1a81a178d0a603062737c5a7?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,216541,True,{'isrc': 'USAT22007497'},{'spotify': 'https://open.spotify.com/track/6vbe3GmRG30x2nraEvHudq'},https://api.spotify.com/v1/tracks/6vbe3GmRG30x2nraEvHudq,6vbe3GmRG30x2nraEvHudq,False,Because of You,42,4,track,spotify:track:6vbe3GmRG30x2nraEvHudq,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/93df132c5fb45a9edcb316a3c0883437bea03718?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,226285,True,{'isrc': 'USAT22007499'},{'spotify': 'https://open.spotify.com/track/2z0LyXYmPgos95olIAQIO3'},https://api.spotify.com/v1/tracks/2z0LyXYmPgos95olIAQIO3,2z0LyXYmPgos95olIAQIO3,False,Bust a Move,41,5,track,spotify:track:2z0LyXYmPgos95olIAQIO3,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/18bee0d19bf553f659083a039f850fa54adda844?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,210410,True,{'isrc': 'USAT22007501'},{'spotify': 'https://open.spotify.com/track/4Y4Xmm8OLUJSdR9OkaxV97'},https://api.spotify.com/v1/tracks/4Y4Xmm8OLUJSdR9OkaxV97,4Y4Xmm8OLUJSdR9OkaxV97,False,Baby Sasuke,47,6,track,spotify:track:4Y4Xmm8OLUJSdR9OkaxV97,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/be993ca2d5bf77e8ef866ce1396ab834f30b04b4?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,274313,True,{'isrc': 'USAT22007274'},{'spotify': 'https://open.spotify.com/track/68ra53eElfqZM8G9fuOFSj'},https://api.spotify.com/v1/tracks/68ra53eElfqZM8G9fuOFSj,68ra53eElfqZM8G9fuOFSj,False,Stripes Like Burberry,41,7,track,spotify:track:68ra53eElfqZM8G9fuOFSj,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/1a158486a0471d0e5a2df4d2eb3c3293bcd9abcf?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,133170,True,{'isrc': 'USAT22007317'},{'spotify': 'https://open.spotify.com/track/5FmUNIsqr4gC4lwJtea8tX'},https://api.spotify.com/v1/tracks/5FmUNIsqr4gC4lwJtea8tX,5FmUNIsqr4gC4lwJtea8tX,False,Marni On Me,40,8,track,spotify:track:5FmUNIsqr4gC4lwJtea8tX,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/b8067cc361d755477182362ee840b34c2ecfb113?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,167397,True,{'isrc': 'USAT22007319'},{'spotify': 'https://open.spotify.com/track/1T40GpRFJiUIulCqLpAe4v'},https://api.spotify.com/v1/tracks/1T40GpRFJiUIulCqLpAe4v,1T40GpRFJiUIulCqLpAe4v,False,Sleeping On The Floor,39,9,track,spotify:track:1T40GpRFJiUIulCqLpAe4v,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/972821a1873d2485fd36dc867f7b336dcb206807?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,196636,True,{'isrc': 'USAT22007321'},{'spotify': 'https://open.spotify.com/track/2B6CpkK0Rz67UzwDTW2Jt7'},https://api.spotify.com/v1/tracks/2B6CpkK0Rz67UzwDTW2Jt7,2B6CpkK0Rz67UzwDTW2Jt7,False,Real Baby Pluto,42,10,track,spotify:track:2B6CpkK0Rz67UzwDTW2Jt7,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/29daf89eb9f64613e3f74c90a679864f844532db?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,213520,True,{'isrc': 'USAT22007323'},{'spotify': 'https://open.spotify.com/track/2ny1lTxfuQls8r5yX4Ad3g'},https://api.spotify.com/v1/tracks/2ny1lTxfuQls8r5yX4Ad3g,2ny1lTxfuQls8r5yX4Ad3g,False,Drankin N Smokin,47,11,track,spotify:track:2ny1lTxfuQls8r5yX4Ad3g,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/7523220801d59818d9d0961ef2f3301b466385ff?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,166636,True,{'isrc': 'USAT22007325'},{'spotify': 'https://open.spotify.com/track/3kAyhdS74oZn8nOqifDEf2'},https://api.spotify.com/v1/tracks/3kAyhdS74oZn8nOqifDEf2,3kAyhdS74oZn8nOqifDEf2,False,Million Dollar Play,41,12,track,spotify:track:3kAyhdS74oZn8nOqifDEf2,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/9f15d5a1fb18a7025f47959bcff2077395de6042?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,193858,True,{'isrc': 'USAT22007327'},{'spotify': 'https://open.spotify.com/track/6LnOiHOWTAGJ5vAN6wBkqc'},https://api.spotify.com/v1/tracks/6LnOiHOWTAGJ5vAN6wBkqc,6LnOiHOWTAGJ5vAN6wBkqc,False,Plastic,39,13,track,spotify:track:6LnOiHOWTAGJ5vAN6wBkqc,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/439e2eb1ad3d0599f3284fb4fe630f0dd695d67e?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,228796,True,{'isrc': 'USAT22007097'},{'spotify': 'https://open.spotify.com/track/5LT018mJrqHdNwdltZ1hAM'},https://api.spotify.com/v1/tracks/5LT018mJrqHdNwdltZ1hAM,5LT018mJrqHdNwdltZ1hAM,False,That’s It,44,14,track,spotify:track:5LT018mJrqHdNwdltZ1hAM,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/3c1f2b65f4ec10e09daeca685ce46450b6deae3c?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,210175,True,{'isrc': 'USAT22007329'},{'spotify': 'https://open.spotify.com/track/0NfbJvgf9mmdnoyzxNf46H'},https://api.spotify.com/v1/tracks/0NfbJvgf9mmdnoyzxNf46H,0NfbJvgf9mmdnoyzxNf46H,False,Bought A Bad Bitch,38,15,track,spotify:track:0NfbJvgf9mmdnoyzxNf46H,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/e53e9d2ff258449ff1375055ea1186be90dad8b8?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,181040,True,{'isrc': 'USAT22007331'},{'spotify': 'https://open.spotify.com/track/1WFkr1TlmOQEgrLndQI6sY'},https://api.spotify.com/v1/tracks/1WFkr1TlmOQEgrLndQI6sY,1WFkr1TlmOQEgrLndQI6sY,False,Rockstar Chainz,38,16,track,spotify:track:1WFkr1TlmOQEgrLndQI6sY,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/6fb058650e1f35a36f88d4b388a8ef11aae05aa9?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,261781,True,{'isrc': 'USAT22007333'},{'spotify': 'https://open.spotify.com/track/1PmY0lBdi87ma0JSlrcdAd'},https://api.spotify.com/v1/tracks/1PmY0lBdi87ma0JSlrcdAd,1PmY0lBdi87ma0JSlrcdAd,False,Lullaby,34,17,track,spotify:track:1PmY0lBdi87ma0JSlrcdAd,4O15NlyKLIASxsJ0PrXPfz,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/d9044db923519f2b75dbaabdb21d2761a5864d43?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,204117,True,{'isrc': 'USAT22007335'},{'spotify': 'https://open.spotify.com/track/50lt8PNUgIYnIrr3BPp2Cv'},https://api.spotify.com/v1/tracks/50lt8PNUgIYnIrr3BPp2Cv,50lt8PNUgIYnIrr3BPp2Cv,False,She Never Been To Pluto,37,18,track,spotify:track:50lt8PNUgIYnIrr3BPp2Cv,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/c78c721ca7ab3260517ee8c0fa112400059a15cc?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,184736,True,{'isrc': 'USAT22007337'},{'spotify': 'https://open.spotify.com/track/5MxBxefjpl4hmbxgdfse8x'},https://api.spotify.com/v1/tracks/5MxBxefjpl4hmbxgdfse8x,5MxBxefjpl4hmbxgdfse8x,False,Off Dat,37,19,track,spotify:track:5MxBxefjpl4hmbxgdfse8x,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/0d34cc868a807d2e5a9a5e2ab138bbead5ca320e?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,243936,True,{'isrc': 'USAT22007339'},{'spotify': 'https://open.spotify.com/track/1yh1VrgbKyL493x9saxxqQ'},https://api.spotify.com/v1/tracks/1yh1VrgbKyL493x9saxxqQ,1yh1VrgbKyL493x9saxxqQ,False,I Don’t Wanna Break Up,37,20,track,spotify:track:1yh1VrgbKyL493x9saxxqQ,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/b83bf79de0395c6922250c594840f134b0977b2c?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,186846,True,{'isrc': 'USAT22007341'},{'spotify': 'https://open.spotify.com/track/2LyYvjkKkchY8JXKu6m5Ri'},https://api.spotify.com/v1/tracks/2LyYvjkKkchY8JXKu6m5Ri,2LyYvjkKkchY8JXKu6m5Ri,False,Bankroll,37,21,track,spotify:track:2LyYvjkKkchY8JXKu6m5Ri,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/cc8d67134c66630ad5a44b0c0d60be5ca7dcb4df?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,222295,True,{'isrc': 'USAT22007343'},{'spotify': 'https://open.spotify.com/track/7y8Xlx3c6xpyN0DqYGb8FG'},https://api.spotify.com/v1/tracks/7y8Xlx3c6xpyN0DqYGb8FG,7y8Xlx3c6xpyN0DqYGb8FG,False,Moment of Clarity,38,22,track,spotify:track:7y8Xlx3c6xpyN0DqYGb8FG,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/15d616ee4d717a8c08b0ddad409a8548d945eae0?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,280665,True,{'isrc': 'USAT22005196'},{'spotify': 'https://open.spotify.com/track/3f9RZbFJrmttvXYwiwqDlb'},https://api.spotify.com/v1/tracks/3f9RZbFJrmttvXYwiwqDlb,3f9RZbFJrmttvXYwiwqDlb,False,Patek,51,23,track,spotify:track:3f9RZbFJrmttvXYwiwqDlb,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/3d8b314fcc9529e4c1706d2454d45049ba16f87c?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,186842,True,{'isrc': 'USAT22005187'},{'spotify': 'https://open.spotify.com/track/7JsuXl9Odf3V38ksu4FWDZ'},https://api.spotify.com/v1/tracks/7JsuXl9Odf3V38ksu4FWDZ,7JsuXl9Odf3V38ksu4FWDZ,False,Over Your Head,44,24,track,spotify:track:7JsuXl9Odf3V38ksu4FWDZ,1RyvyyTE3xzB2ZywiAwp0i,3aITAVBURujVe8fhI2seeR,https://p.scdn.co/mp3-preview/fda87ffa76a7a9215373c51a1beb24535759d169?cid=c2cbdcfe7a4a4381a3ac918b458226af
1,274313,True,{'isrc': 'USAT22007274'},{'spotify': 'https://open.spotify.com/track/6lt8iodSkYWEV0ifKCSlfg'},https://api.spotify.com/v1/tracks/6lt8iodSkYWEV0ifKCSlfg,6lt8iodSkYWEV0ifKCSlfg,False,Stripes Like Burberry,45,1,track,spotify:track:6lt8iodSkYWEV0ifKCSlfg,1RyvyyTE3xzB2ZywiAwp0i,48xpWR8K6CGpy3ETAym3pt,https://p.scdn.co/mp3-preview/1a158486a0471d0e5a2df4d2eb3c3293bcd9abcf?cid=c2cbdcfe7a4a4381a3ac918b458226af
